SMILES,BertzCT,Kappa3,ABCGG
N#Cc1ccc(COc2nc(N)nc3[nH]cnc23)o1,768.9275356852199,2.0424215323127712,12.811530020398918
Nc1nc(OCc2ccc3ccccc3c2)c2nc[nH]c2n1,962.9912368876096,2.201502803820946,13.539376892901265
NC(=O)c1cc(-c2cc(Cl)cc(Cl)c2)nnc1Cl,610.6756570763176,2.720801558621726,11.916992893243531
Cc1c(-c2ccc(Cl)cc2)nnc(Cl)c1C(N)=O,611.4647423748376,2.2994435690700383,11.985131273840963
NC(=O)c1cc(-c2ccnc3ccccc23)nnc1Cl,813.8830065949841,2.0791849511730964,12.70172088699738
CC[C@H]1C/C(=C/C(=O)NC2CC2)c2cc(F)ccc21,545.6799568469371,2.551787055493228,12.74803286628571
CNC(=O)/C=C1\CCc2c(Cl)cc(F)cc21,482.1522589017494,1.9529583476705463,11.155586030180451
CC(C)(C)c1cccc([C@H](O)C(F)(F)F)c1,363.2620016755808,2.980514178888916,11.409719285024044
CC(=O)O[C@H](c1cccc(C(C)(C)C)c1)C(F)(F)F,458.49426047071233,4.260046711273829,13.390915891228294
COc1c(-c2ccccc2)c(=O)c2ccc(Cl)cc2[nH]c1=O,964.904887058586,2.377137957947583,14.326542579607512
O=c1[nH]c2cc(Cl)ccc2c(=O)c(-c2cccc([N+](=O)[O-])c2)c1O,1107.5885695374016,2.61023222543778,15.520457681948256
O=c1[nH]c2cc(Cl)ccc2c(O)c(-c2ccccc2)c1=O,948.9757203428436,2.298621706974409,13.70901467503213
COc1ccc(-c2c(O)c(=O)[nH]c3cc(Cl)ccc3c2=O)cc1,1009.692942997399,2.6645088587000223,14.61426703164558
COc1cccc(-c2c(O)c(=O)[nH]c3cc(Cl)ccc3c2=O)c1,1026.942942997399,2.6645088587000223,14.831391205186208
O=c1[nH]c2cc(Cl)ccc2c(O)c(-c2ccc(O)cc2)c1=O,993.592600496122,2.31369373291432,14.223763165616017
COc1c(-c2cccs2)c(=O)c2ccc(Cl)cc2[nH]c1=O,932.0369743594728,2.3449142902202587,14.38343680107088
COc1c(C#Cc2ccccc2)c(=O)c2ccc(Cl)cc2[nH]c1=O,1092.8259313772426,3.0291285896178946,15.086217802398908
CN(C)Cc1ccc2n1CCN(C(=O)c1ccccc1)C2,630.739707081148,2.8537322338886435,13.368695406216798
O=C(/C=C/c1ccncc1)[C@H]1COc2cc3ccccc3n2C1,880.7808212040236,2.634612884371928,13.89320207006185
CO[C@@H]1C(=O)N2c3c(coc3-c3ccccc3)CS(=O)(=O)[C@H]12,855.3128967606025,1.6315470568131225,14.936181620267044
CO[C@@H]1C(=O)N2c3c(coc3C(C)(C)C)CS(=O)(=O)[C@H]12,682.1049499449283,1.5919453018809435,14.519907876621874
CO[C@@H]1C(=O)N2c3c(coc3C(C)(C)C)[C@H](C)S(=O)(=O)[C@H]12,712.2130866933292,1.6717650036042198,15.375720093162814
CO[C@@H]1C(=O)N2c3c(coc3C(C)(C)C)[C@@H](C)S(=O)(=O)[C@H]12,712.2130866933292,1.6717650036042198,15.375720093162814
CO[C@@H]1C(=O)N2c3c(csc3C(C)(C)C)CS(=O)(=O)[C@H]12,683.7145904193651,1.6926149715863272,14.519907876621874
CO[C@@H]1C(=O)N2c3c(c[nH]c3C(C)(C)C)CS(=O)(=O)[C@H]12,683.7145904193651,1.5919453018809435,14.519907876621874
C[C@@H](O)COC(=O)[C@H]1[C@@H](O)C[C@@H]2CC[C@H]1N2C,294.23021601000096,2.459683539040076,12.001219323234174
Cc1ccc2c(c1)nc(N1CCNCC1)n2Cc1ccccc1,800.8526064094151,2.819693201227921,14.376152287227692
O=[N+]([O-])c1ccc2c(c1)nc(N1CCNCC1)n2Cc1ccccc1,900.4753539154822,3.056403855852057,15.402167098154152
Fc1ccc2c(c1)nc(N1CCNCC1)n2Cc1ccccc1,806.5045791388816,2.79582235812043,14.376152287227692
Oc1ccc2c(c1)nc(N1CCNCC1)n2Cc1ccccc1,806.5045791388816,2.751733788280213,14.376152287227692
C[C@@H]1C[C@H]2NC(=O)C=C[C@@]2(C)[C@H]2CC[C@]3(C)[C@@H](CC[C@H]3C(C)(C)O)[C@@H]21,605.6387023137197,2.3716220556003047,16.614687143112203
COc1ccc2[nH]cc(/C=C3/C(=O)Nc4ccc(O)cc43)c2c1,969.55719302988,2.1367018194633967,15.13329193769142
COc1ccc2[nH]cc(/C=C3/C(=O)Nc4ccc(N)cc43)c2c1,969.55719302988,2.1367018194633967,15.13329193769142
O=C1Nc2ccc(O)cc2/C1=C\[C@H]1CC[C@H](O)c2ccccc21,825.1144800372821,2.315206231732564,14.684230588703777
Nc1ccc2c(c1)/C(=C\[C@H]1C[C@@H](O)c3ccccc3[C@@H]1O)C(=O)N2,859.4404471160208,2.2948458997536445,15.396681034089738
CCn1c(=S)c2[nH]c(C3CC3)nc2n(CC)c1=S,717.978242193261,1.6639693122592774,12.69246011899558
CCNc1ncn(CC)c2nc(C3CC3)nc1-2,500.055727827008,1.7514872491492428,11.546407631202742
CCNc1ncn(CCC(C)C)c2nc(C3CC3)nc1-2,555.7909276586382,2.619411802702414,13.14442217402732
NC(=O)C[S@@](=O)[C@H](c1ccccc1)c1cccc(Cl)c1,630.7804569178578,3.6811706150608337,13.262330958431107
CCN(CC)C(=O)C[S@@](=O)C(c1ccccc1)c1ccccc1,599.433893128627,4.516779115532105,15.06533528167239
NC(=O)C[S@@](=O)[C@@H](c1ccccc1)c1ccncc1,533.0145400950298,3.4796131321310737,12.584863401871564
C[C@H](C(N)=O)[S@@](=O)C(c1ccccc1)c1ccccc1,558.8886417660945,3.139830453598345,13.476932580682204
CC(C)(C(N)=O)[S@@](=O)C(c1ccccc1)c1ccccc1,598.854388471842,3.215668415249424,14.39045043676868
NCCc1c[nH]c2ccc(OCC(=O)Nc3ccc(Cl)cc3)cc12,843.0960876425041,3.875090724343156,14.557517841719172
NCCc1c[nH]c2ccc(OCC(=O)Nc3ccc(F)cc3)cc12,843.0960876425041,3.7212420871473175,14.557517841719172
O=S1(=O)c2ccccc2N(O)C2=NCCCN21,596.5686155285016,1.3565728850112737,11.337135663694244
O=S1(=O)c2ccccc2N(O)C2=NCCN21,581.4169362408796,1.0380994099306864,11.446940787809886
O=c1[nH]cnc2c(Cc3cccnc3)c[nH]c12,699.1024154887841,1.7124229846600445,11.174039750335124
O=c1[nH]cnc2c(CC3CCCC3)c[nH]c12,548.6343691938928,1.5410892203310878,11.20784333343284
O=c1nc[nH]c2c(Cc3ccsc3)c[nH]c12,665.9140813825497,1.4526504437748238,11.20784333343284
O=c1[nH]cnc2c(Cc3cccc(OCc4ccccc4)c3)c[nH]c12,1051.1800917505502,3.3041832637042563,14.831979457477008
C=C1C[C@@H]2[C@H](CC[C@@]3(C)C(=O)CC[C@H]23)[C@@]2(C)C=C(F)C(=O)C=C12,700.4302345645863,1.7938855491962722,15.438794716942729
C=C1C[C@@H]2[C@H](CC[C@@]3(C)[C@@H](O)CC[C@H]23)[C@@]2(C)C=C(F)C(=O)C=C12,660.5528247063447,1.859491067021972,15.438794716942729
C[C@]12C=CC(=O)C=C1/C(=C\F)C[C@@H]1[C@@H]2CC[C@@]2(C)C(=O)CC[C@H]12,685.7552429162612,1.8527072228470824,15.29529137732813
C[C@]12C=CC(=O)C=C1/C(=C\F)C[C@@H]1[C@@H]2CC[C@@]2(C)[C@@H](O)CC[C@H]12,646.0271143620156,1.9201754426598168,15.29529137732813
C[C@]12C=CC(=O)C(F)=C1/C(=C\F)C[C@@H]1[C@@H]2CC[C@@]2(C)C(=O)CC[C@H]12,731.9208806075328,1.7994223455225364,16.08843591738655
C[C@]12C=CC(=O)C(F)=C1/C(=C\F)C[C@@H]1[C@@H]2CC[C@@]2(C)[C@@H](O)CC[C@H]12,691.7524179442577,1.8633327322561957,16.08843591738655
C=C1C[C@@H]2[C@H](CC[C@@]3(C)C(=O)CC[C@H]23)[C@@]2(C)C=C(F)C(=O)C(F)=C12,746.7378084805503,1.745647080285584,16.249977541339472
C=C1C[C@@H]2[C@H](CC[C@@]3(C)[C@@H](O)CC[C@H]23)[C@@]2(C)C=C(F)C(=O)C(F)=C12,706.4274095925828,1.80788776704526,16.249977541339472
C[C@]12C=C(F)C(=O)C=C1/C(=C\F)C[C@@H]1[C@@H]2CC[C@@]2(C)C(=O)CC[C@H]12,731.9208806075328,1.8557212799694949,16.034754230332254
C[C@]12C=C(F)C(=O)C=C1/C(=C\F)C[C@@H]1[C@@H]2CC[C@@]2(C)[C@@H](O)CC[C@H]12,691.7524179442577,1.9213679755339383,16.034754230332254
Cc1ncsc1[C@H](O)c1ccco1,379.98497687219447,1.5009697707997631,9.923566605446023
Cc1ncsc1[C@H](O)c1cccs1,379.98497687219447,1.651468674539719,9.923566605446023
Cc1ncsc1[C@H](O)c1ccsc1,379.98497687219447,1.651468674539719,9.923566605446023
Cc1ncsc1[C@H](O)c1ccccc1F,469.11641060101687,1.909699688476112,10.785603049490929
Cc1ncsc1[C@@H](O)c1cccc(Cl)c1,469.11641060101687,2.197751936928963,10.670867237345483
Cc1ncsc1[C@H](O)c1ccccc1,410.235697480602,1.6900913545119454,9.973631176159897
Cc1ncsc1[C@H](O)c1ccc(F)cc1,451.8664106010169,2.05520517529673,10.556131425200038
Cc1ncsc1[C@@H](O)c1cccc(F)c1,469.11641060101687,2.0552051752967304,10.670867237345483
Cc1ncsc1[C@@H](O)c1cccc(N)c1,467.11641060101687,2.004730996151489,10.670867237345483
Cc1ncsc1[C@@H](O)c1cccc(N(C)C)c1,507.6254989852747,2.479440722941483,11.933490012172095
Cc1nc(C)c([C@@](C)(O)c2ccoc2)o1,454.1413428904891,1.5675858480749216,11.465516546376175
Cc1coc([C@@](C)(O)c2ccsc2)n1,417.0236862185658,1.466656855451872,10.665042228750218
C[C@@](O)(c1ccsc1)c1nccs1,327.989864374358,1.5234482673975165,10.034730875548306
Cc1nc(C)c([C@@](O)(c2ccoc2)C(F)(F)F)o1,544.3795752569696,1.7070655275642928,13.903077289856585
Cc1ncoc1[C@@](C)(N)c1ccoc1,415.0236862185658,1.2384977156678312,10.868195649484315
CCc1nn(C2CCCC2)c2c1CCN(c1ccccc1)C2=O,713.7159977877756,2.3671426078756754,15.240230506548812
CCc1nn(C2CCCC2)c2c1CCN(c1cccc(OC)c1)C2=O,790.2341083526428,2.714449683963525,16.3274653634368
CCc1nn(C2CCCC2)c2c1CCN(c1cccc(C)c1)C2=O,771.1863047314473,2.446803845505144,15.86735910253279
NC(=O)N(O)[C@H]1COc2cc(OCc3ccc(F)cc3)ccc21,720.5202167690674,3.18957795197772,14.113968691244786
NC(=O)N(O)[C@H]1COc2cc(OCc3ccc(F)cc3F)ccc21,784.6678819135451,3.0873076650957247,14.909975023886206
NC(=O)N(O)[C@H]1COc2cc(OCc3ccccc3F)ccc21,737.7702167690676,3.0436213991769563,14.37777067233324
NC(=O)N(O)[C@H]1COc2cc(OCc3ccc(F)c(F)c3)ccc21,784.6678819135451,3.0873076650957247,14.823619182087633
NC(=O)N(O)[C@H]1COc2cc(OCc3cc(F)ccc3F)ccc21,784.6678819135451,3.0873076650957247,14.99633086568478
NC(=O)N(O)[C@H]1COc2cc(OCc3ccccc3Cl)ccc21,737.7702167690676,3.1786457613955745,14.37777067233324
CCc1nc2c(N)nc(C)c(C)c2n1CC(C)C,581.2268961201449,1.9578995615554824,12.744461960599674
O=c1[nH]c2c3ccccc3sc2n2ccnc12,915.5923131364052,1.06127583343876,11.788171740360854
O=c1[nH]c2c3ccccc3[nH]c2n2ccnc12,912.3472006385686,0.976563677856236,11.788171740360854
CC1(C)Oc2cc3nonc3cc2[C@H](N2CCCCC2)[C@H]1O,691.000901404497,2.0921161352572253,14.604041064585212
CN[C@H]1c2cc3nonc3cc2OC(C)(C)[C@@H]1O,593.2652025224609,1.49320647987625,12.508264616023087
CC1(C)Oc2cc3nonc3cc2[C@H](NCc2ccc(F)cc2)[C@H]1O,907.575219385592,2.853086231446948,15.843869254432832
CC1(C)Oc2cc3nonc3cc2[C@H](NCc2ccccc2)[C@H]1O,860.3313060576982,2.5345389916829224,15.359817129972749
CN(Cc1ccccc1)[C@H]1c2cc3nonc3cc2OC(C)(C)[C@@H]1O,891.3255259547534,2.771007709772017,16.284148475272715
CN1CCN([C@H]2c3cc4nonc4cc3OC(C)(C)[C@@H]2O)CC1,721.1836893009014,2.393006065000757,15.117442382019435
CC1(C)Oc2cc3nonc3cc2[C@H](N2CCNCC2)[C@H]1O,693.1524299725327,2.081174834421988,14.604041064585212
CN1CCc2ccc(O)cc2[C@H]1C1(c2ccccn2)CCC1,679.0894682639768,1.9576591570844903,14.661649957364208
O=C(CCc1ccccc1)N1CCC[C@@H](Cn2ccnc2)C1,579.6444413432469,3.966774776732023,13.569224839691506
c1ccc(SCCN2CCC(CCn3ccnc3)CC2)cc1,518.5300013645755,4.886717005245648,12.645956898124007
Nc1ccn(CC/C(=C/F)CO)c(=O)n1,414.06363820934206,3.172163302877289,9.945110526399466
Nc1nc2c(ncn2CC/C(=C/F)CO)c(=O)[nH]1,645.245724538886,2.228451258475017,12.166538978759265
C=C(CO)CCn1cnc2c(N)ncnc21,518.9037879717018,1.870018365472911,10.85166149971256
Nc1ncnc2c1ncn2CCC(CO)=C(Cl)Cl,590.9656061121314,2.552712413036742,12.207062117165597
Nc1ncnc2c1ncn2CC/C(=C/Cl)CO,550.6198751811987,2.3721837022642527,11.43905915780875
C=C=C(CO)CCn1ccc(=O)[nH]c1=O,491.8792318256735,3.088445452254976,9.945110526399466
C=C(CO)CCn1ccc(N)nc1=O,383.8886110579579,2.7034106239809805,9.337988598517436
Nc1ncnc2c1ncn2CCC(CO)=C(F)F,590.9656061121314,2.27680588944875,12.207062117165597
Nc1ccn(CCC(CO)=C(F)F)c(=O)n1,452.3124743528523,3.12639951348274,10.728164829464042
CCOC(=O)C[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)N(O)C1=O,815.4711517045027,3.3380874789860493,16.054081061245444
CCOC(=O)C[C@@H]1NC(=O)[C@@H](Cc2c[nH]c3ccccc23)N(O)C1=O,815.4711517045027,3.3380874789860493,16.054081061245444
CN1CCC(=C2c3ccn(C)c3C(=O)Cn3ccnc32)CC1,770.4342006899906,1.9626546313359103,15.21949377078946
CC(=O)N[C@H]1c2ccccc2-c2[nH]c(=O)c3nccn3c21,938.2417678705684,1.5557153352626216,14.38964061203342
CC1(C)c2ccccc2-c2[nH]c(=O)c3nccn3c21,870.4732262669278,1.1346922675691125,13.4394793401349
O=c1[nH]c2c(n3ccnc13)C1(CC1)c1ccccc1-2,899.1398409863225,0.9399207703212756,13.436113708810463
O=c1[nH]c2c(n3ccnc13)C1(CCCC1)c1ccccc1-2,928.6033710012769,1.2131005752826822,14.854050495131704
C[C@H]1c2ccccc2-c2[nH]c(=O)c3nccn3c21,828.4165411467364,1.0018240072494256,12.59115283492179
Cc1noc(NS(=O)(=O)c2ccccc2-c2ccccc2)c1Cl,936.9690187586696,3.0851811742472366,15.471337117784076
CC(C)(NC[C@H](O)Cn1ccnc1)c1ccc(Cl)cc1,522.5614712419725,4.065873568160133,13.29206432016545
CN(CCCn1ccnc1)CCOc1ccc(Cl)cc1,484.3295499834727,5.229566179134647,12.223169558485177
CC(C)(NCCc1c[nH]cn1)c1ccc(Cl)cc1,474.2500281370083,3.3399499308485496,11.979537975642758
CN(C)C(=O)c1ccc(C(=O)C(C)(C)C)cc1,424.5305862604458,3.1571889168533738,11.62776539820838
CC(=O)NC(=O)c1ccc(C(=O)C(C)(C)C)cc1,480.7557224597381,3.5155895610269137,12.065802970915696
CC1(C2(c3ccc(C(=O)O)cc3)OCCO2)CC1,467.0722881697242,1.5630433920773923,12.786131926487872
CCSc1ccc2c(c1)CCN2C(=O)Nc1cccnc1,645.2252779339522,3.0256704269335746,13.1517112200887
CSc1cc2c(cc1Cl)N(C(=O)Nc1cccnc1)CC2,678.118989472703,2.843188247400998,13.590429549131333
CCSc1cc2c(cc1Cl)N(C(=O)Nc1cccnc1)CC2,693.2903160150781,3.0534703723162884,13.9996037739519
COC(=O)c1cc2c(cc1Cl)N(C(=O)Nc1cccnc1)CC2,764.6658193833856,2.9794375456537616,14.764219637356735
C[C@H](CN1CC=C(c2cccs2)CC1)Nc1ccccn1,577.3473933362861,3.92547979489806,12.8559539158233
CCn1c(=O)c2ccccc2n1-c1cccc(C)c1,795.8593025831148,1.7817587074092196,12.814881006557364
CCn1c(=O)c2ccccc2n1-c1ccccc1,738.0246318569684,1.4780264745748666,12.15202049674961
CCn1c(=O)c2ccccc2n1-c1cc(C)cc(C)c1,819.5575562433227,1.8635557415666888,13.530031012330198
CCn1c(=O)c2ccccc2n1-c1cccc(Cl)c1,801.2559436489869,1.865556216537775,12.814881006557364
CCn1c(=O)c2ccccc2n1-c1cccc(C)n1,798.5010561468234,1.76180602486205,12.814881006557364
CCn1c(=O)c2ccccc2n1-c1cc(C)ccn1,798.5010561468234,1.76180602486205,12.814881006557366
CCn1c(=O)c2ccc(Cl)nc2n1-c1ccccc1,789.5514461721448,1.8451620737711392,12.810218735893002
C=C1CCN([C@H](C)[C@](O)(Cn2cncn2)c2ccc(Cl)cc2)CC1,675.5541402672089,3.531221084743326,15.936652269811438
C=C1CCN([C@H](C)[C@](O)(Cn2cncn2)c2ccc(F)cc2F)C1,734.196702274271,3.0910930347310765,16.887792209788927
C=CCc1ccc2c(c1O)-c1ccc(O)c(CC=C)c1C2=O,815.9153881515011,1.8621554356422805,14.448928690916915
C=CCc1cc(O)c(CC=C)c2c1-c1c(O)cccc1C2=O,815.9153881515008,1.8621554356422805,14.764269052652969
COc1ccc2c(c1)C[C@@H](Cc1c[nH]cn1)CC2,519.2948009188016,2.255609452498654,11.4310769926881
CC(C)CCOc1ccc2c(=O)c(-c3ccccc3)coc2c1,847.6398267854819,3.447159657238144,13.438382446553316
CCOc1ccc2c(=O)c(-c3ccccc3)coc2c1C,832.2015204541887,2.311516562823857,12.970763276316433
CCOC(=O)COc1ccc2c(=O)c(-c3ccccc3)coc2c1C,956.9776109201696,3.4016367705019666,14.850797502155531
CCOc1cc2occ(-c3ccccc3)c(=O)c2cc1Cl,837.7733021788944,2.5226568698601723,12.956427146882334
CC(C)Oc1cc2occ(-c3ccccc3)c(=O)c2cc1Cl,866.629818468465,2.721419467461569,13.607574844261716
CC(C)COc1cc2occ(-c3ccccc3)c(=O)c2cc1Cl,882.2504681406753,3.247108659913958,13.97081763686175
N=C(N)c1ccc(C(=O)NC(=O)N2CCC(OCC(=O)O)CC2)cc1,665.6075773408978,5.281613189783312,14.776177742045208
COc1ccc2c3c([nH]c2c1)CCCC[C@H](C)C3,555.4674567306716,2.0029420298876213,11.205850374287106
COc1ccc2[nH]c3c(c2c1)SCCC3,503.5365828067894,1.4187960766271306,9.986474789656784
CCOC(=O)Cn1c2c(c3cc(OC)ccc31)SCCC2,677.7021925223421,2.6205605964084637,13.419387682802506
Cc1cccc(Nc2ncnc3cc4c(cc23)[nH]c(=O)n4C)c1,1093.2305797755423,2.242756008460718,14.315372943740046
CC1(C)[C@@H]2CC[C@@]1(C)CN(CCc1ccccc1O)C2,495.9465189243548,2.1431488408167576,13.43660094476133
CC1(C)[C@@H]2CC[C@@]1(C)CN(CCc1cccc(O)c1)C2,495.9465189243548,2.2417170027055584,13.309084064969143
CC1(C)[C@@H]2CC[C@@]1(C)CN(CCc1ccc(O)cc1)C2,478.6965189243548,2.2417170027055584,13.18156718517696
CC1(C)[C@H]2CC[C@]1(C)CN(CCc1ccccc1O)C2,495.9465189243548,2.1431488408167576,13.43660094476133
CC1(C)[C@H]2CC[C@]1(C)CN(CCc1cccc(O)c1)C2,495.9465189243548,2.2417170027055584,13.309084064969143
CC1(C)[C@H]2CC[C@]1(C)CN(CCc1ccc(O)cc1)C2,478.6965189243548,2.2417170027055584,13.18156718517696
CNc1ccccc1CCN1C[C@H]2CC[C@@](C)(C1)C2(C)C,508.0427469719992,2.479394052087055,13.990682009763246
CNc1ccc(CCN2C[C@H]3CC[C@@](C)(C2)C3(C)C)cc1,490.7927469719991,2.588413439207357,13.567356822718082
CNc1cccc(CCN2C[C@@H]3CC[C@](C)(C2)C3(C)C)c1,508.0427469719991,2.588413439207357,13.779019416240663
N#C[C@@H](C(=O)Nc1ccc(-c2ccccc2)cc1)C(=O)C1CC1,756.2066640327406,3.460820307038176,14.33657678592789
N#C[C@H](C(=O)Nc1ccc(-c2ccc(F)cc2)cc1)C(=O)C1CC1,802.7555866449409,3.489795918367347,14.803458148299333
O=[N+]([O-])c1cnc2ccc(Sc3ncc[nH]3)nn12,707.0024395413072,1.7972606851916464,12.397418788891198
CN(C)Cc1c[nH]c(Sc2ccc3ncc([N+](=O)[O-])n3n2)n1,825.8590409232878,2.919665585148108,14.433806166205192
Clc1cccc2c1C[C@@]1(CC2)CNC=N1,427.6303378427225,1.4387259272117072,10.24507713315275
CNC1=NS(=O)N=C1Nc1ccccc1,440.685383295634,2.2141419779920035,10.225265737783484
CN1CCc2cc(O)c(O)cc2[C@@]2(CCc3ccccc32)C1,740.210196769489,1.8519045923816304,14.661682940373073
Cc1c(C(=O)O)oc2cccc(OCc3ccc(Cl)cc3)c12,833.736264959923,2.651585456559705,14.020450046738002
N[C@@H](CC(=O)c1ccccc1)C(=O)O,334.4801643637959,2.670918174710627,9.580632294905104
COc1ccc(C(=O)C[C@H](N)C(=O)O)cc1,385.4759654533223,3.062964399347305,10.619138304751289
Cc1ccccc1C(=O)C[C@H](N)C(=O)O,387.1743532955767,2.8866604479582105,10.392228622844684
N[C@@H](CC(=O)c1ccc(Cl)cc1)C(=O)O,374.7588201517133,3.341872455841614,10.162756998553794
N[C@@H](CC(=O)c1cccc(Cl)c1)C(=O)O,392.0088201517134,3.341872455841614,10.27749281069924
N[C@@H](CC(=O)c1cccc(F)c1)C(=O)O,392.0088201517134,3.138584057308337,10.27749281069924
N[C@@H](CC(=O)c1ccc(Cl)c(Cl)c1)C(=O)O,434.07236046621153,3.19806901139686,10.949196798159656
COc1ccc(Cl)cc1C(=O)C[C@H](N)C(=O)O,447.0976132652446,3.43714784887158,11.695707486493603
O=C(O)[C@@H]1[C@@H](c2ccccc2)c2cccnc2[C@@H]1c1ccccc1,794.7768141309323,2.293771016007565,15.537835947648563
COc1ccc([C@H]2c3ncccc3[C@H](c3ccccc3)[C@H]2C(=O)O)cc1,921.6321021553404,2.636761990906374,16.418809242025638
COc1ccc([C@H]2c3cccnc3[C@H](c3ccccc3)[C@@H]2C(=O)O)cc1,921.6321021553404,2.636761990906374,16.418809242025638
COc1ccc2c(c1)CCN(C)[C@H]2CN1CC[C@H](c2ccccc2)C1,715.2220884162668,3.441040149990126,15.130418683057416
COc1cccc2c1CCN(C)[C@H]2CN1CC[C@H](c2ccccc2)C1,715.2220884162668,3.310363205239188,15.351904483775366
CC(=O)C1=C[C@H](O)[C@@H](O)[C@@H](O)C1,221.09775004326943,1.7157749377123226,8.568076054367
O=C1c2c(O)cccc2C(=CCCc2ccccc2)c2cccc(O)c21,959.3778538559112,2.6757839763525872,15.735743514647083
O=C1c2c(O)cccc2C(=Cc2ccc(O)cc2)c2cccc(O)c21,972.7617413090464,2.3536229110878346,15.513173751397169
O=C1c2c(O)cccc2C(=Cc2ccc(O)c(O)c2)c2cccc(O)c21,1038.050731243488,2.2948949579415583,16.241551081082484
Cc1cccc(Nc2ncnc3cc(F)c(N)cc23)c1,785.925566551701,2.252184473520477,12.49654712825408
Cc1cccc(Nc2ncnc3cc(F)c(NC(=O)CCl)cc23)c1,916.2311726271712,3.4354609703428336,14.683945544698677
Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1F,838.5621099748575,2.5737811750291857,13.10510160514587
CNc1cc2c(Nc3cccc(C)c3)ncnc2cc1Cl,801.3840102274169,2.7570849113200038,13.033433649926824
Cc1cccc(Nc2ncnc3cc(F)c(NO)cc23)c1,806.7806512932891,2.611250938878225,13.033433649926822
ONc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1F,859.6107157042775,2.63425406312983,13.637353457881806
C=CC(=O)Nc1cc2c(Nc3cccc(C)c3)ncnc2cc1F,939.4501204519348,3.220852165130665,14.683945544698677
CNc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1F,854.3103256789562,2.6481151004513546,13.637353457881806
NC(=O)N(O)[C@@H]1C=C(c2ccc(Sc3ccc(F)cc3)o2)CC1,742.0385520671032,3.5698572914052136,14.752372980697512
NC(=O)N(O)[C@@H]1C=C(c2ccc(Oc3ccc(F)cc3)o2)CC1,738.7934395692666,3.346290885097557,14.752372980697512
CCCN(CCC)[C@H]1Cc2n[nH]c3ccc(OC)c(c23)C1,613.767900386265,2.526880153760307,13.67008457386573
CCCN(CCC)[C@H]1Cc2n[nH]c3ccc(C#N)c(c23)C1,673.8903158694113,2.4253794071629,13.67008457386573
CCCN(CCC)[C@H]1Cc2n[nH]c3ccc(C(=O)OC)c(c23)C1,701.5997644674761,2.8529432030895343,14.965119681161712
CCCN(CCC)[C@H]1Cc2n[nH]c3ccc(C(C)=O)c(c23)C1,682.9422513785355,2.561439740365887,14.416139682648636
CNc1cc2[nH]c(=O)c(=O)[nH]c2cc1-n1ccnc1,844.6725133343627,1.8059794773859268,12.679171120272846
c1ccc(-c2cc(-c3ncc[nH]3)cc(-c3ccccc3)n2)cc1,840.5516461247798,2.76584725089135,14.49501393855448
COC[C@]1(C)C[C@H](NC(C)=NC#N)c2cc(C#N)ccc2O1,671.7038711701698,3.3584033910231144,14.00742731620224
COC[C@@]1(C)C[C@H](NC(C)=NC#N)c2cc([N+](=O)[O-])ccc2O1,682.5447166196595,3.7573871420378273,14.697454174430096
COC[C@]1(C)C[C@H](N(C)C(C)=NC#N)c2cc(C#N)ccc2O1,701.5254102149197,3.439043809096348,14.922095841384149
Nc1ncnc2c1ncn2[C@@H]1C[C@H]2CC[C@@H](O)[C@H]2[C@H]1O,657.2489760280382,1.5012321500499646,14.1289263136424
Nc1ncnc2c1ncn2[C@@H]1[C@@H](O)C[C@@H]2CC[C@@H](O)[C@@H]21,657.2489760280382,1.5012321500499646,14.406011630522606
COC(=O)C1=CCC[C@](C#N)(c2ccc(OC)c(OCC3CC3)c2)C1,729.7019682105316,3.6311904680928246,15.908675183800986
COC(=O)[C@H]1CCC[C@](C#N)(c2ccc(OC)c(OCC3CC3)c2)C1,676.763993411097,3.732657647957773,15.908675183800986
O=C(O)CCNC(=O)c1cc2cc(CCC3CCNCC3)oc2s1,683.8135817899773,4.359279933655524,14.145377263441937
O=C(O)c1cc(NC(=O)[C@H](CS)Cc2ccccc2)c[nH]1,624.8587844516361,4.125317458656615,13.804177763661317
O=C(O)c1cc(NC(=O)[C@H](CS)Cc2cccnc2)cs1,628.1591744769574,4.302682848390308,13.804177763661317
O=C(O)c1cc(NC(=O)[C@H](CS)Cc2ccc(Cl)cc2)c[nH]1,669.6820127058087,4.286027857485547,14.31906336253986
COc1cccc(C[C@@H](CS)C(=O)Nc2c[nH]c(C(=O)O)c2)c1,698.893611906393,4.527321079532166,14.927709105715174
CNC(=O)Oc1cccc2cc(-c3ccncc3)oc12,750.1594312309176,2.2080325045914484,12.755678657900244
CCN(CC)C(=O)Oc1cccc2cc(C3CCN(C)CC3)oc12,697.6998542681695,3.408285009631551,15.063625596314038
CN(CCc1ccc(NC(=N)C(F)(F)F)cc1)Cc1ccccc1,651.4592450176594,5.69835728096763,14.293538653615316
Cc1nc(NCc2ccccc2)[nH]c(=O)c1C,560.6224125130326,2.720220837191305,10.839962736001048
Cc1[nH]/c(=N/[N+](=O)[O-])nc(O)c1Cc1ccccc1,638.1698677730876,3.1525317709000693,12.159976203806558
