SMILES,BertzCT,Kappa3,ABCGG
N#Cc1ccccc1-c1cccc(-c2cnc3ncccn23)c1,1040.3656478021485,2.2471852087735424,14.443384808689787
N#Cc1ccccc1-c1cccc(-c2cnc3nc(/C=N/O)ccn23)c1,1170.2591723190849,2.676359212387037,15.660342455160396
N#Cc1ccccc1-c1cccc(-c2cnc3nc(C(F)F)ccn23)c1,1141.972619200514,2.695559481097448,15.93303157108712
Cc1ccn2c(-c3cccc(-c4ccccn4)c3)cnc2n1,941.6385760013744,2.146141339057293,13.663370081126068
FC(F)(F)c1ccn2c(-c3cccc(-c4cccnc4)c3)cnc2n1,1039.0672127845075,2.842178343947069,15.385812568200762
Cc1cc(C2=C(c3ccccc3)C(=O)OC2)ccc1S(C)(=O)=O,909.2927014800148,2.9197907048322564,15.371453783382254
O=C(Nc1ccccc1F)c1c[nH]c2cccc(=O)n12,850.7463431379355,1.9667214749605464,13.376587726736595
O=C(Nc1cccc(C(F)(F)F)c1F)c1c[nH]c2cccc(=O)n12,988.2832270307916,2.6393491137155083,16.102556059619236
O=C(Nc1ccc(OC(F)(F)F)cc1)c1c[nH]c2cccc(=O)n12,942.238060141556,3.240116514599872,15.222262568074996
CCOc1ccc(NC(=O)c2c[nH]c3cccc(=O)n23)c(F)c1,929.7103149203406,2.8044769173151374,14.76200670933035
O=C(Nc1ccc2ccccc2c1)c1c[nH]c2cccc(=O)n12,1092.0233260274365,2.280098230419028,14.375899673694224
Cc1cc(=O)n2c(C(=O)Nc3ccccc3)c[nH]c2c1,831.1959531126143,2.093882875661893,13.20290771514454
Cc1cc(=O)n2c(C(=O)Nc3ccc(O)cc3)c[nH]c2c1,875.3103884035492,2.383832481523403,13.712517653106188
CCn1cc(C(=O)Nc2ccc(O)cc2)n2c(=O)cc(C)cc12,936.112263248595,2.7047845542142044,14.863821334608833
O=C(O)CC1(CNC(=O)c2ccccc2)CCCCC1,463.8701458124774,3.8251182105362034,12.920054754663337
CC(C)(C)C(=O)NCC1(CC(=O)O)CCCCC1,311.4910186106648,4.314556907019282,12.438353948650835
O=C(O)CC1(CNC(=O)Cc2ccccc2)CCCCC1,478.0684046296673,4.884314935872824,13.314283863996492
CCOC(=O)CC1(CNC(=O)c2ccccc2)CCCCC1,492.31354943313227,4.582628874177996,13.977559123273782
CC(C)OC(=O)CC1(CNC(=O)c2ccccc2)CCCCC1,518.6760796740494,5.378045638271848,14.69358957957132
CC(C)(C)C(=O)NCC1(CC(=O)OCc2ccccc2)CCCCC1,568.5540001198746,6.184919900320398,15.855256056081672
Oc1cccc(-c2ccc3c(-c4cccnc4)coc3c2)c1,941.9866032719078,2.128215846209122,13.46111332931032
Oc1ccc(-c2ccc3c(-c4cccnc4)coc3c2)cc1O,990.1060331072188,2.3011598637650703,14.04098390667663
c1cncc(-c2ccc3c(-c4cccnc4)csc3c2)c1,882.9065838136347,2.2156658815524097,12.857697734298409
Nc1cccc(-c2ccc3c(-c4cccnc4)csc3c2)c1,941.9866032719078,2.2551758404860403,13.46111332931032
c1cncc(-c2csc3cc(OC4CCC4)ccc23)c1,731.0896355294241,2.0803159802469597,12.787547722180769
c1cncc(-c2csc3cc(-c4ccsc4)ccc23)c1,845.2359796230043,1.9557295211891637,12.964324417477409
c1cncc(-c2csc3cc(-c4ccoc4)ccc23)c1,847.2359796230043,1.8351867565764732,12.964324417477409
c1cncc(-c2csc3cc(-c4cccs4)ccc23)c1,845.2359796230043,1.9557295211891637,12.964324417477409
c1cncc(-c2csc3cc(-c4ccco4)ccc23)c1,847.2359796230043,1.8351867565764732,12.964324417477409
CC(C)Cc1ccc2c(-c3cccnc3)csc2c1,682.8083762324038,2.540667135198048,12.131656653849324
Cc1cc2[nH]c(N)c(C#N)c2cc1F,548.4729446559891,1.0279874065055148,10.004494242714102
Oc1ccc(CCNC2CCC(O)(c3ccc(F)cc3)CC2)cc1,646.3439956523642,4.132700588252859,13.654921303963722
COc1nc(N)nc2ncn(CCC(CO)CO)c12,552.4993877749075,2.740689301511442,12.783758993157706
NC1=N[C@@H](Cc2ccsc2)CS1,279.2577840592674,1.813662657887665,8.801896125158388
NC1=N[C@H](Cc2cccc([N+](=O)[O-])c2)CS1,447.4452118201256,2.515580475455875,10.799332596378084
C[C@@H]1SC(N)=N[C@H]1Cc1ccncc1,336.4801643637959,2.0666881713745617,9.629433687105635
NC1=N[C@@H](Cc2cscn2)CS1,280.8514121027007,1.7836351200428229,8.801896125158388
NC1=N[C@@H](Cc2cc[n+]([O-])cc2)CS1,349.57962882289627,2.1691419460434167,9.433548624829026
NC1=N[C@@H](Cc2cccs2)CS1,279.2577840592674,1.813662657887665,8.801896125158388
COc1ccc(-c2nc3cccnc3[nH]2)cc1N,672.0326679661954,1.6559705272383551,11.620193435445625
O=C1NCCN1C1CCN(C[C@H]2COc3cccnc3O2)CC1,574.1987049310225,3.05518086139538,13.64941766196402
O=C1NCCCN1C1CCN(C[C@@H]2COc3cccnc3O2)CC1,588.9533161646478,3.261083170632649,13.51497056796587
O=C1NCCN1C1CCN(C[C@@H]2Oc3cccnc3O2)CC1,534.4734707674016,2.562277464951076,13.73398403457489
O=C(O[C@@H]1CN2CCC1CC2)N(CC1CCC1)c1ccccc1,535.560411329719,3.2263733125077474,14.952465863360676
COc1ccc2c(c1)C[C@@H](C)N(C(C)=O)N=C2c1ccc(N)cc1,796.7592413223033,2.9725454484410614,15.183639711901488
COc1cc2c(cc1N)C[C@@H](C)N(C(C)=O)N=C2c1ccc(N)cc1,843.2477518430813,3.1503611160529013,16.0251047297651
CCN(CC)C(=O)COc1cc(-c2ccccc2)nc2ccsc12,825.7588873001148,3.4088841521044064,15.416997414969044
Cn1cc(COc2cc(-c3ccccc3)nc3ccccc23)nn1,979.0125069286483,2.8362035038372477,14.66765358847099
COc1cccc([C@@H](C)NCc2cc3ccccc3[nH]2)c1,699.6713477294206,3.085739642195268,13.06253041006453
CC(C)(O)[C@H]1OC2=C(C(=O)c3ccccc3C2=O)[C@@H]1O,650.4728736179895,1.6346964801895203,13.840286210317048
O=C1CCCC(OC(=O)C2CC2)=C1Cl,315.3288004577694,1.9776151395550308,9.750867504964123
O=c1ccc2ccc3sccc3c2[nH]1,665.409926741671,0.9919398364207068,9.63482121286548
C=CC[N+](C)(C)c1ccccc1O,304.71351799043583,2.096109344206313,9.181773478813684
O=C1[C@H]2[C@H]3CC[C@H](C3)N2C(=O)N1c1cc(Cl)cc(Cl)c1,585.3499603626851,1.549216311404485,14.316969520115553
N#Cc1ccc(N2C(=O)[C@@H]3[C@H]4CC[C@H](C4)N3C2=O)cc1C(F)(F)F,770.7378662320313,1.870942724287156,16.870615895346063
O=C1[C@H]2C3CCC(CC3)N2C(=O)N1c1cccc2ccccc12,787.7343491604115,1.661958824430351,14.92295876885048
N#Cc1ccc(N2C(=O)[C@@H]3[C@@H]4C[C@@H](CN4)N3C2=O)cc1C(F)(F)F,772.889394800067,1.8615061955129304,16.870615895346067
Nc1cc(-c2ccccc2)nc2[n+]1CCN2Cc1ccccc1,815.5330983225458,2.634612884371928,14.351338566209517
Cc1cc(C)cc(Cn2ccn3c(-c4ccccc4)cc(=N)nc23)c1,1083.6565224486872,2.984648092074576,15.635660441476643
N=c1cc(-c2ccccc2)n2ccn(Cc3ccccc3)c2n1,997.916379990512,2.54911088926289,14.350726746325732
N=c1cc(-c2ccccc2)n2ccn(CCc3ccccc3)c2n1,1013.8897711899886,2.7396811963752143,14.702346992786635
C[C@H]1CCN(C(=O)N2CCCC2)C[C@H]1N(C)c1ncnc2[nH]ccc12,752.8591765420239,2.9171863742105657,16.73438834700543
C[C@H]1CCN(C(=O)C2CCCC2)C[C@H]1N(C)c1ncnc2[nH]ccc12,751.1073383424474,2.981940411388312,16.73438834700543
CS(=O)(=O)c1ccc(-c2ccoc(=O)c2-c2ccccc2)cc1,985.1965086390672,3.0958281296683112,14.475444205809389
Cc1cc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccccc2)c(=O)o1,1030.974940779875,3.164405282520597,15.191774953719634
Cc1cc(-c2ccc(S(C)(=O)=O)cc2)c(-c2cccnc2)c(=O)o1,1036.6269135093414,3.1386133694848795,15.191774953719634
Cc1cc(-c2ccc(S(C)(=O)=O)cc2)c(SC(C)C)c(=O)o1,831.4397948548541,3.808976846980849,14.373994223347369
c1cc2[nH]c3c(c2c2c1OCCC2)CCNCC3,600.0496756469428,1.4680251228131034,11.56665179205359
CC1(C)C=Cc2c(ccc3[nH]c4c(c23)CCNCC4)O1,709.3385704059181,1.7693687458749767,12.818323270765577
c1ccc(-n2c3c(c4c5c(ccc42)OCCC5)CCNCC3)cc1,895.3378988061392,2.0793747325210816,14.825942377473217
c1ccc(Cn2c3c(c4c5c(ccc42)OCCC5)CCNCC3)cc1,910.917074069704,2.540974328142748,15.189147985757533
CN1Cc2c(ccc3c2CCN3)[C@H](c2cc(F)cc(F)c2)C1,721.8572819967922,2.183839474414134,14.338027767006697
CN1Cc2c(ccc3c2CCN3)[C@H](c2ccc(F)c(Cl)c2)C1,744.107281996792,2.1987722362618114,14.25407771376257
CCc1nc2c(-c3ccc(Cl)cc3Cl)nccn2c1[C@@H](C)O,842.7683556396019,2.47317551652563,14.569061737205445
Cn1cnc(COc2nn3c(-c4ccon4)ncc3c3ccccc23)n1,1206.7822993459913,2.289472931484907,16.856995914417404
O=S1(=O)N[C@H]2CCCN2c2ccc(O)cc21,540.9951656404718,1.2983224631898962,11.237469439498206
O=C(Oc1ccc2c(c1)S(=O)(=O)N[C@H]1CCCN21)c1ccccc1,896.0614910532971,2.552832709930901,15.195068690733017
O=C(Oc1ccc2c(c1)S(=O)(=O)N[C@H]1CCCN21)C1CCC1,727.0580370441306,2.193083900226757,14.737004046688522
O=C(Oc1ccc2c(c1)S(=O)(=O)N[C@H]1CCCN21)c1ccoc1,859.9973261398934,2.395060029689358,15.300169152517372
O=C(Oc1ccc2c(c1)S(=O)(=O)N[C@H]1CCCN21)c1ccco1,859.9973261398934,2.395060029689358,15.300169152517372
O=C(Oc1ccc2c(c1)S(=O)(=O)N[C@H]1CCCN21)c1cccnc1,898.7934718523894,2.5314960285466737,15.195068690733017
Cn1nnc(NC(=O)C(c2ccccc2)c2ccccc2)n1,714.9769349373242,3.0059469730056634,14.472904572916756
Cn1nnc(NC(=O)C2c3ccccc3Oc3ccccc32)n1,843.9369253136631,2.316259481462494,14.637246077947202
CC(C)n1nnc(NC(=O)C2c3ccccc3Oc3ccccc32)n1,888.9756771443355,2.7334593947922112,15.722986519055135
CCn1nnc(NC(=O)[C@@H]2c3ccccc3COc3ccccc32)n1,873.5897109732191,2.842178343947069,15.87033442752199
CCn1nnc(NC(=O)C2c3ccccc3Sc3ccccc32)n1,861.7563768301408,2.5639108673930293,15.062544054744
Cc1cc2ccccc2n1-c1ccc(NC(=O)c2cccnc2)cc1,1033.8848752721071,2.896875,15.0622892103824
CC(C)OC(=O)N1C[C@@H](S)C[C@@H]1C(=O)N(C)Cc1ccccc1,550.0292782817279,4.639405233283193,15.5002121675176
C[C@@H]1C[C@@](CCN(C)[C@H](C)C(=O)O)(c2ccccc2)c2ccccc21,742.7022562852691,3.209312600583187,16.67242928188488
O=c1[nH]c(=O)n([C@@H]2C[C@@H](O)[C@]3(CO)C[C@H]23)cc1Br,609.7961553927439,1.4710886217069286,13.568557390883102
OC1CCC(Nc2ncncc2C#Cc2ccc(Cl)cc2)CC1,713.0368238739195,4.443803665695056,13.53699630753064
Nc1ncc(C#Cc2ccc(Cl)cc2)c(NC2CCC(O)CC2)n1,758.8236076035091,4.375567875280118,14.199046953824764
CCc1ccc(C#Cc2cnc(N)nc2NC2CCC(O)CC2)cc1,768.5185421389876,4.70866429581811,14.563025140365838
O=c1[nH]ccc2c1Nc1ccc(Cl)cc1[C@]2(CO)C(F)(F)F,803.405450989254,1.8544141461600772,14.817145930173108
Cc1sc[n+](CC#N)c1C,269.6237409546867,1.1664852607709748,7.414633942960162
N#CC[n+]1csc2c1CCC2,308.3822266248215,1.036494490358126,8.291706169773665
CNC(=O)NC(=O)[C@H](OC1CCCC1)c1ccc(Cl)c(Cl)c1,559.7185832652382,4.349667010669021,14.929155754806022
CN(C)CC1=C(Cc2cccc(O)c2)c2ccccc2OCC1,719.0865423734837,3.7429353860791856,14.570068230010683
CC1=NC2=C(C(=O)NCC2)[C@H](c2ccc(Cl)c([N+](=O)[O-])c2)C1C#N,853.3687632189445,2.5484074987547856,15.64777560822762
N#Cc1ccccc1-c1cccc(-c2cnc3cnccn23)c1,1040.3656478021485,2.2471852087735424,14.443384808689787
CC(C)c1n[nH]c(-c2ccc3[nH]nc(-c4ccc(F)cc4)c3c2)n1,997.861338446526,2.4563094513515686,15.374797008270598
Clc1ccc(-c2n[nH]c3ccc(-c4nnn[nH]4)cc23)cc1,895.0270044681796,2.0547139416834974,13.773179976592909
COCC(=O)Nc1cccc(-c2n[nH]c3ccc(-c4nnc[nH]4)cc23)c1,1054.6866004640074,3.0497845846278264,16.35185754225016
C[C@H](O)C(=O)Nc1cccc(-c2n[nH]c3ccc(-c4nn[nH]n4)cc23)c1,1069.8671305065168,2.909369406922415,16.624546658176882
COc1ccc(CC(=O)Nc2cn(C3CCCC3)cn2)cc1,627.6085368128145,3.473149744246423,13.97593135089353
O=C(Nc1cn(C2CCC2)cn1)Oc1ccccc1,561.0798705836031,2.755784679553722,12.517628900699236
O=C(Nc1cn(C2CCC2)cn1)Nc1cccc2cnccc12,847.5708288691039,2.749255179621763,14.590371193642689
NC1CC(n2cnc(NC(=O)Cc3cccc4ccccc34)c2)C1,874.4639897161609,2.902676421982373,14.940793594551335
Cc1ccc(S(=O)(=O)N2[C@H](C#N)CC[C@@H]2c2ccc(F)cc2)cc1,870.7299343242646,2.928395314988621,16.047298372772644
CCN(CC)CC(=O)c1cc(C(=O)c2cccs2)cn1C,624.7525779714604,3.486046574812577,14.626559909358765
CCN(CC)CC(=O)c1cc(C(=O)c2cccc3ccccc23)cn1C,946.4355811330048,3.461919674643002,16.606956348360733
CCN(CC)CC(=O)c1cc(-c2ccc(Cl)s2)n(C)c1,598.7904180966976,3.3150650600166043,13.863500705401792
CCN(CC)CC(=O)c1cc(C(=O)c2cccs2)n(C)c1,624.7525779714604,3.486046574812577,14.62228518136018
Cn1cc(C(=O)CN2CCCCC2)cc1C(=O)c1cccs1,666.9002303843984,3.203201730665225,14.714368938145096
CCN(CC)CC(=O)c1cc(C(=O)c2cccnc2)n(C)c1,657.7985033386807,3.4859969847274392,14.557437252591336
CCN(CC)CC(=O)c1cc(C(=O)c2ccc3ccccc3c2)n(C)c1,951.6855811330046,3.603845188902008,16.287249263288906
CCN(C)CC(=O)c1cc(C(=O)c2ccc3ccccc3c2)n(C)c1,939.9739747966834,3.5385940832739258,15.738338390196988
CCS(=O)(=O)c1ccc(Nc2ncc(C#N)c(NC3CC3)n2)cc1,883.6740563736257,3.628719721515705,14.724644052059077
CS(=O)(=O)c1ccc(Nc2ncc(C#N)c(NC3CC3)n2)cc1,867.7305163222767,3.7573871420378273,14.207805205273894
CCNc1nc(Nc2ccc(S(=O)(=O)NC)cc2)ncc1C#N,827.3362634281556,3.937784700965991,14.02813226896837
CCNc1nc(Nc2ccc(S(=O)(=O)CC)cc2)ncc1C#N,825.9360079327244,3.955946767371748,14.02813226896837
O=C1c2cccc(-c3nc4ccccc4[nH]c3=O)c2[C@@H]2CCCN12,1053.9064106752676,1.7211684198776904,15.625329734483133
Cc1cc2nc(-c3cccc4c3[C@@H]3CCCN3C4=O)c(=O)[nH]c2cc1C,1145.9367364271495,1.9997985644578968,16.867213351306184
COc1ccc(-c2cc(C#N)nnc2-c2ccc(OC)cc2)cc1,881.9806212506264,3.034540315625128,14.368623014204786
COc1cccc(Nc2c(C(N)=O)cnc3c2c(C)nn3C)c1,900.8671409785244,2.565453566330496,15.252908516073498
Nc1ccc(N2CCN(c3nc4cccc5c4n3CCC5=O)CC2)cc1,983.3542299416174,2.328002963308543,15.089828427667332
CCCN1CCN(c2nc3cccc4c3n2CCC4=O)CC1,712.762391620355,2.114187931406763,13.400434041872572
O=C1CCn2c(N3CCNCC3)nc3cccc1c32,654.7548711050376,1.5786877860771595,12.160356103991706
O=C(Nc1cccc([N+](=O)[O-])c1)C1[C@@H]2CCC=CCC[C@@H]12,580.9398146343779,2.963318905834972,13.266381734174232
O=C(Nc1nccs1)[C@@H]1CC1(c1ccccc1)c1ccccc1,760.4104943241122,2.449467789981923,16.191468870546842
O=C(Nc1nccs1)[C@H]1CC1(c1ccccc1)c1ccccc1,760.4104943241122,2.449467789981923,16.191468870546842
N#Cc1cc2c([n+]3c1SC[C@@H]3CBr)C1CCN2CC1,587.3343650918283,1.5935021039559245,12.820171587758027
N#Cc1cc2c([n+]3c1SC[C@H]3CBr)C1CCN2CC1,587.3343650918283,1.5935021039559245,12.820171587758027
O=C(Nc1ccc(Cl)cc1)C1[C@H]2CC/C=C/CC/C=C\CC[C@@H]12,566.1641662720102,4.477698637639559,12.906204138957577
O=C(Nc1ccc(Cl)cc1)C1[C@@H]2CC/C=C/CC/C=C/CC[C@@H]12,566.1641662720102,4.477698637639559,12.906204138957577
O=C1CCCN1C(=O)CN1CCCC1,246.50655330326964,1.9495377145710295,10.407426726653794
OC1C[C@@H]2CC[C@H](C1)N2CCc1ccccc1,350.4443860643435,2.3801898421830323,11.194234421704325
CN1[C@H]2CC[C@@H]1CC(NCCc1ccccc1)C2,361.94316719674777,2.5971537509321867,11.464617712399956
CN1[C@H]2CC[C@@H]1CC(NC1CCCCC1)C2,220.8898405799298,2.1440978903900465,10.669300860348471
CN(CC(=O)N1CCCC1=O)Cc1ccccc1,430.6799488904814,3.167852628555013,12.204487081214063
COc1cc(C(=O)ON=C2C[C@@H]3CC[C@H](C2)N3C)cc(OC)c1OC,647.0391523106093,3.416735831679124,16.076484375642114
CCOC(=O)Cn1nc(C(F)(F)F)c(Br)c1C,428.61083615961735,3.209350168490244,12.176496613517074
CC(=O)N(C)c1ccc(/N=C/c2ccc(C(C)C)cc2)cc1,654.8394682639768,4.041456840927787,13.051600141896992
CC(=O)N(C)c1ccc(/N=C/c2ccc(Cl)cc2)cc1,617.9300614555088,3.682354577630951,12.061521032773824
COc1cc(/C=N/c2ccc(N(C)C(C)=O)cc2)cc(OC)c1OC,744.4887146054298,4.288575217083114,15.195033110852842
O=C([C@H]1CC12CCC2)N1CCc2ccccc21,489.4501164196972,1.239312843704535,13.008916636737917
O=C([C@@H]1CC12CCC2)N1CCc2ccccc21,489.4501164196972,1.239312843704535,13.008916636737917
CCN(CC)c1ccc(NC(=O)[C@H]2C[C@H]2c2ccccc2)cc1,647.1017081265313,3.553394018626288,14.875975261621596
CCN(CC)c1ccc(NC(=O)[C@@H]2C[C@H]2c2ccccc2)cc1,647.1017081265313,3.553394018626288,14.875975261621596
CCN(CC)c1ccc(NC(=O)[C@H]2C[C@@H]2c2ccccc2)cc1,647.1017081265313,3.553394018626288,14.875975261621596
CCN(CC)c1ccc(NC(=O)[C@@H]2C[C@@H]2c2ccccc2)cc1,647.1017081265313,3.553394018626288,14.875975261621596
COC(=O)CCC(=O)Nc1nccs1,310.39611023510804,3.525768927492189,9.705465572104666
COC(=O)CCC(=O)N1CCc2ccccc21,442.0456447344209,2.462381637848792,11.497659885403458
O=C(Nc1ccc2c(c1)OCO2)c1ccco1,547.6382013318668,1.822625330740553,11.738601009930528
O=C(Nc1ccc2c(c1)OCO2)c1ccc(Br)o1,607.8749207721687,2.063778648916145,12.29862155637025
O=C(COc1ccc(Cl)cc1Cl)Nc1nccs1,545.9811704993044,3.5958281744842235,11.882744312974024
O=C(COc1ccccc1)N1c2ccccc2Sc2ccccc21,834.0720306093755,2.763916315280445,14.38318847686306
O=C(c1cccc(F)c1)N1c2ccccc2Sc2ccccc21,863.6312791349562,2.409868638151192,14.278089164581624
COc1cccc(C(=O)N2c3ccccc3Sc3ccccc32)c1,877.2722321169613,2.449984740107233,14.748168028824317
Cc1cc(C)n(C(=O)COc2cccc3ccccc23)n1,800.1602524091115,2.651007884783985,13.561755847613588
Cc1noc2c1[C@H](c1ccsc1)C(C#N)=C(N)N2,662.8089280886144,1.4121143395837406,13.14798417824525
Cc1noc2c1[C@@H](c1ccsc1)C(C#N)=C(N)N2,662.8089280886144,1.4121143395837406,13.14798417824525
CC(=O)c1sc2nc(C(C)(C)C)cc(C)c2c1N,635.261902049063,2.0094151004367093,12.756895412756611
COC(=O)c1cccc(N2CCCC2=O)c1,428.0269789085947,1.909838584710744,11.14174954634961
CC(=O)CSc1nc(C(C)(C)C)cc(C)c1C#N,509.7508810311675,3.5754525382851057,12.40849382646943
CC(=O)NC1(NC(C)=O)[C@@H](Br)[C@H]2C[C@@H]1[C@H](C)C2(C)C,405.669026917877,2.007810117459415,14.290406985074892
C[C@H]1[C@H]2C[C@H]([C@H](S(=O)(=O)N3CCOCC3)C2=O)C1(C)C,521.291993058172,1.8063910425785303,14.578984292454832
C[N+](C)(C)C[C@H]1CCC[C@H]1O,128.01464778770253,2.795274026263396,8.355042983815622
C[N+](C)(C)C[C@@H]1CCC[C@H]1O,128.01464778770253,2.795274026263396,8.355042983815622
C[N+](C)(C)C[C@H]1CCC[C@@H]1O,128.01464778770253,2.795274026263396,8.355042983815622
C[N+](C)(C)C[C@@H]1CCC[C@@H]1O,128.01464778770253,2.795274026263396,8.355042983815622
CC1(C)CC(N2CNC(=N)N(C#N)C2)CC(C)(C)N1,391.8467294821953,3.168866853606106,12.775609520313246
S=C1N(CN2CCCCC2)CCN1CN1CCCCC1,293.83520296361945,3.624926149307304,12.645595110160391
O=[S@](c1nc2ccccc2s1)N1CCOCC1,516.1499363016624,2.2571398862114687,11.163837411915472
CC1(C)CC(NSc2nc3ccccc3s2)CC(C)(C)N1,584.2387264745867,3.7748690739989375,13.571645834556447
S=C(SN1CCOCC1)N1CCOCC1,216.1578838997696,3.565211752184351,9.637845481342444
S=C(SNC1CCCCC1)N1CCOCC1,226.0244522296053,3.873947745557209,10.0610315344797
CC(C)(C)NSC(=S)N1CCOCC1,197.47886011153977,4.592300258107086,9.525332163254742
O=C1c2ccccc2C(=O)N1CSc1nc2ccccc2s1,835.8070145801612,2.115261829315223,14.169910847811115
NNC(=O)Nc1ccc(Cc2ccc(NC(=O)NN)cc2)cc1,609.8713864602411,4.987046498092219,13.157338189623587
FC(F)(F)c1nc(-c2nonc2Nc2ccccc2)no1,737.6591025253488,2.68224594221821,14.388649620880017
CCCN(C#N)c1nc(NCC)nc(NC(C)C)n1,438.19430605704326,4.579596308939937,12.467606418130051
CCCN(C#N)c1nc(NC(C)C)nc(NC(C)C)n1,436.0277427359274,4.87826177084341,13.191821747513742
CCN(C(C)=O)N(CC)c1nc(Cl)nc(NC(C)(C)C)n1,501.9251190842716,5.002389196413411,14.450566634288467
CC(C)=NOc1nc(N(C)C)nc(N(C)C)n1,385.0071916405773,3.857135665562328,11.459200196508752
CCNc1nc(NCC)nc(ON=C(C)C)n1,364.1325545145144,4.623760284305924,10.93692208577814
CC[C@@H](C)N(NC(C)=O)c1nc(Cl)nc(NC(C)(C)C)n1,501.9251190842716,5.706878442294426,14.34117984110743
CC[C@H](C)N(NC(C)=O)c1nc(Cl)nc(NC(C)(C)C)n1,501.9251190842716,5.706878442294426,14.34117984110743
O=C(N/N=C/c1ccc(Cl)cc1)c1ccc(Cl)cc1,591.8479587106418,4.0860395144628106,11.51145065118973
NNC(=O)[C@H]1C[C@H]2C[C@@H]1C[C@@H]2C(=O)NN,265.83693163854616,1.5926075698206814,10.75978150300392
C/C(=N/NC(=O)c1cccnc1)c1ccc(N)cc1,590.6028462128053,3.3841652599562235,11.9054030564296
Cc1ccc(NC(=S)NNC(=O)c2ccncc2)cc1,598.3307853551245,4.028089773108267,12.290847795499742
O=C(NNC(=S)Nc1ccccc1)c1ccncc1,559.3706044780223,4.039173877221401,11.777397851283146
CO[C@H]1O[C@H]2CO[C@@H](c3ccccc3)O[C@H]2C[C@@H]1O,409.5571676690338,2.6562882184160106,11.643777622677067
Cc1ccccc1C[N+](C)(C)CCC(=O)c1ccc(F)cc1,646.7396887450093,4.5,13.9889699974972
OC[C@H]1O[C@@H](NC(=S)OC2CCCCC2)[C@@H](O)[C@@H](O)[C@H]1O,349.5531864158507,4.241901476207649,13.592857307762982
CCNC(=O)c1ccc(Cl)s1,258.69818175131485,2.2026719037904443,7.979105430457247
Nc1cc(N)cc(Oc2cc(N)cc(N)c2)c1,464.19704674536473,2.7177975554764453,11.082543519619293
NNC(=O)c1cccc(C(=O)NN)n1,333.6027164092005,2.02950199313137,9.538266384238147
S=C(N/N=C/c1c[nH]c2ccccc12)Nc1ccccc1,777.0860171614906,3.2671323058179422,12.948559327426526
O=C(O)CCC(=O)Oc1ccccc1,318.15370011260666,3.7092512583454575,9.16245758888514
O=C(NNC(=O)c1ccccc1Br)c1ccco1,566.4613167542892,2.7782267293377645,12.199627139996547
O=C(NNC(=O)c1ccccc1[N+](=O)[O-])c1ccc(Cl)cc1,731.1227381182741,3.584212440327704,13.994533458503229
O=C(NNC(=O)c1ccco1)c1ccc(Cl)cc1,549.2113167542891,2.893527441017519,11.95257789929617
CCC(=O)Nc1cc(NC(=O)CC)cc([N+](=O)[O-])c1,477.4460015915207,4.3793259714783215,12.582274256215133
O=C(c1nsc(Cl)c1Cl)N1CCCCC1,374.1892910202524,2.2688902505208244,10.639377927587946
CC(C)Nc1nc(NC(C)C)nc(N(C)C(N)=O)n1,418.4198832650137,4.567734855199004,12.824040887614304
NC(=O)C1(C(N)=O)O[C@H]1c1ccc(Br)cc1,443.6368756838709,1.5017857142857147,12.083569666717748
NC(=O)C1(C(N)=O)O[C@@H]1c1ccc(Br)cc1,443.6368756838709,1.5017857142857147,12.083569666717748
COc1ccc([C@@H]2OC2(C(N)=O)C(N)=O)cc1,454.86470441097583,1.621971713450085,12.540033700013495
COc1ccc([C@H]2OC2(C(N)=O)C(N)=O)cc1,454.86470441097583,1.621971713450085,12.540033700013495
COC(=O)c1ccc(NC(=S)NC(=O)N2CCOCC2)cc1,555.7113066429253,4.402597724763042,13.41772911086587
Cc1cc(C)n(C(=O)COc2ccccc2)n1,517.4706617923894,2.720220837191305,11.416216667493616
O=C1OC(c2ccc(Cl)c([N+](=O)[O-])c2)=N/C1=C/c1ccco1,823.7636721967873,2.6134600691545,14.666254598860736
O=C1OC(c2ccc(Cl)c([N+](=O)[O-])c2)=N/C1=C\c1ccco1,823.7636721967873,2.6134600691545,14.666254598860736
CCOC(=O)C1=C(C)NC(=O)N[C@H]1c1ccccc1C(F)(F)F,668.1761021796635,3.463415437637797,15.614756203844014
CCOC(=O)C1=C(C)NC(=O)N[C@@H]1c1ccccc1C(F)(F)F,668.1761021796635,3.463415437637797,15.614756203844014
CC(=O)N1c2ccccc2[C@H](Nc2ccccc2)C[C@@H]1C,638.6764029123175,2.637355818404118,13.318848760782656
CC(=O)N1c2ccccc2[C@H](Nc2ccccc2)C[C@H]1C,638.6764029123175,2.637355818404118,13.318848760782656
CC(=O)N1c2ccccc2[C@@H](Nc2ccccc2)C[C@@H]1C,638.6764029123175,2.637355818404118,13.318848760782656
CC(=O)N1c2ccccc2[C@@H](Nc2ccccc2)C[C@H]1C,638.6764029123175,2.637355818404118,13.318848760782656
Cc1ccccc1N[C@H]1C[C@@H](C)Nc2c(C)cccc21,618.5653292336424,2.3805670518677773,12.74453371607252
Cc1ccccc1N[C@@H]1C[C@@H](C)Nc2c(C)cccc21,618.5653292336424,2.3805670518677773,12.74453371607252
Cc1ccccc1N[C@H]1C[C@H](C)Nc2c(C)cccc21,618.5653292336424,2.3805670518677773,12.74453371607252
