SMILES,ABCGG,AATSC3d,ATSC3d,GGI10,ATSC4i,BCUTp-1l,Kier3,AATS8p,Kier2,fr_NH0,VSA_EState3,Kappa3,Kappa2,PEOE_VSA6,BertzCT,EState_VSA3
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4cncs4)cc3s2)cc1,17.345394640842578,-0.0245945677047059,-2.3364839319470683,0.0632670135700438,7.129251160526132,1.027684352021592,4.257999496094734,1.712650024473193,8.625708884688091,2,1.2405654761904763,3.2598901282517123,7.1674400358358765,35.392371257240434,1136.5965328606144,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4nccs4)cc3s2)cc1,17.345394640842578,-0.0163565814346831,-1.5538752362948949,0.0632670135700438,15.211343392061378,1.026917943877407,4.257999496094734,1.6883268209942697,8.625708884688091,2,4.369425005391886,3.2598901282517123,7.1674400358358765,35.392371257240434,1136.5965328606144,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4cscn4)cc3s2)cc1,17.345394640842578,-0.0245945677047059,-2.3364839319470683,0.0632670135700438,16.478724029031795,1.026853571851534,4.257999496094734,1.666831842655011,8.625708884688091,2,3.3472868113294703,3.2598901282517123,7.1674400358358765,35.392371257240434,1136.5965328606144,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc5c(ccc6ccccc65)c4)cc3s2)cc1,19.986304747761267,-0.0450270333204776,-6.4388657648283,0.1395796347311499,-0.6058080838847384,1.0464221144826855,5.2538820855952535,1.7955466664848998,11.11111111111111,1,6.4515479993459,4.009914023229667,8.878005435637117,83.92330780493333,1812.3298368194503,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4cc5cnccc5[nH]4)cc3s2)cc1,18.756957508915672,-0.0354863063306367,-4.116411534353866,0.1754984185287215,19.379393203105003,1.0217171555243114,4.64,1.703269562780794,9.567901234567902,2,2.3714942587074628,3.3974586857643625,7.621825760630219,35.392371257240434,1426.0149309454214,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc(-c5nc6ccccc6o5)cc4)cc3s2)cc1,20.730948532632564,-0.0317643573832002,-4.351716961498438,0.1691786552392613,18.331897566534547,0.7502087298213087,5.726549678070951,1.65189482364789,11.70703125,2,1.219272183028427,4.198101545947168,9.28081175324156,59.65783953108687,1764.7738901823682,5.890723922025908
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc5ocnc5c4)cc3s2)cc1,18.883626158075867,-0.0444051141166525,-4.973372781065088,0.1201897765534129,6.5093290086476765,0.7505142151136787,4.64,1.6840713258849,9.567901234567902,2,1.219869876963131,3.3974586857643625,7.621825760630219,35.392371257240434,1461.769818447585,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4nc5ccccc5o4)cc3s2)cc1,18.756957508915672,0.0005811496196111,0.06508875739645,0.1754984185287215,20.61542126815163,0.7502185411283083,4.64,1.6955731294028156,9.567901234567902,2,1.1972882548080963,3.3974586857643625,7.621825760630219,47.52510539416365,1428.7698184475848,5.890723922025908
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc5scnc5c4)cc3s2)cc1,18.883626158075867,-0.0444051141166525,-4.973372781065088,0.1201897765534129,1.0622957741622416,1.02556530127806,4.64,1.7799499258849,9.567901234567902,2,1.2365365436297977,3.5238682828483547,7.853289911557562,41.45873832570204,1459.0149309454216,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4nc5ccccc5s4)cc3s2)cc1,18.756957508915672,0.0005811496196111,0.06508875739645,0.1754984185287215,18.29879082246649,1.0247724071368194,4.64,1.7636053624125243,9.567901234567902,2,2.337853048626859,3.5238682828483547,7.853289911557562,47.52510539416365,1426.0149309454214,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc5c(c4)ncn5C)cc3s2)cc1,19.34180667360486,-0.0648157828705252,-7.907525510204079,0.1360065299459238,14.055903987264395,0.9951198263064056,4.733727810650888,1.7027712745733028,9.806122448979592,3,1.232115056026492,3.633202595064936,7.868849058582866,41.45873832570204,1507.6253722660515,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4nc5ccccc5n4C)cc3s2)cc1,19.559956820046235,-0.0528134409501505,-6.443239795918363,0.2416141210080604,20.67163871364672,0.9938494311719994,4.614645088928056,1.6559165815730637,9.806122448979592,3,1.2226921663727222,3.5377092679450133,7.868849058582866,47.52510539416365,1507.6253722660515,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc5c(n4)sc4ccccc45)cc3s2)cc1,20.172689740598663,-0.0288139811409451,-3.7170035671819286,0.1422365064789307,4.6624952465855545,1.024226169061054,4.926136363636363,1.8467595073317695,10.525494276795005,2,3.760114030361769,3.7144656734066017,8.557053881608912,53.59147246262526,1777.4316635002513,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc5c(c4)sc4cc(C#N)ccc45)cc3s2)cc1,20.919608952684776,-0.0462962962962962,-6.2499999999999964,0.1952943577186001,7.3254434855713235,0.9614248318713728,5.359168241965974,1.8542909179969576,11.349585798816568,2,12.970794398458168,3.985589098264791,9.108695729457404,53.59147246262526,1921.473308504919,5.563451491696996
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc5c(n4)[SiH2]c4ccccc4-5)cc3s2)cc1,20.172689740598663,-0.051970802919708,-7.120000000000001,0.1422365064789307,-4.898491306637761,1.0248284408121815,4.926136363636363,1.8882399823802567,10.525494276795005,2,4.081105616907397,3.713574880150412,8.555369445128033,70.91093224523595,1652.6466034799096,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc5c(n4)oc4ccccc45)cc3s2)cc1,20.172689740598663,-0.0288139811409451,-3.7170035671819286,0.1422365064789307,8.047859318069314,0.7494312563582244,4.926136363636363,1.8033737399512388,10.525494276795005,2,3.369167528304156,3.595351840721244,8.33114047555,53.59147246262526,1780.1865510024147,5.713496644793708
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4cc(C#N)c(C#N)c(C#N)c4)cc3s2)cc1,20.494489194480312,-0.035113842153327,-4.038091847632611,0.2186511580450974,-1.5456240870785418,0.9603048395145264,5.722550953320184,1.76674531832149,11.806760204081632,4,29.42067700487326,4.159209154018822,9.087453887486664,35.392371257240434,1573.730338191074,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc(C(=O)C(F)(F)F)cc4)cc3s2)cc1,20.170555961092777,-0.0442225154524619,-5.262479338842972,0.1319253137434955,-22.24814943403159,0.5269142329541127,6.027700831024931,1.669151759574673,11.00653983353151,1,1.0802110623863872,4.7416337149964844,8.981869850328456,59.65783953108687,1418.6548077606778,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc(C=O)cc4)cc3s2)cc1,17.892788416443395,-0.0304203539823008,-3.4375,0.0864197530864197,8.245204173526945,0.753305777787012,5.086505190311419,1.6529022325677132,10.092,1,1.2053786473266994,3.922020029520142,8.13896737278298,59.65783953108687,1266.6757343762845,5.563451491696996
CC(=O)c1ccc(-c2cc3sc(N(c4ccc(C)cc4)c4ccc(C)cc4)cc3s2)cc1,18.45057932916006,-0.0394471838322105,-4.694214876033061,0.0987654320987654,-1.0709089426980034,0.7526766560072051,5.326530612244898,1.6832196290139252,10.318047337278106,1,1.2059571597233938,3.994408810312691,8.378616984393927,59.65783953108687,1314.146598197614,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc(S(C)(=O)=O)cc4)cc3s2)cc1,19.120495331824305,-0.0371235187623436,-4.603316326530614,0.1276400367309458,-1.7610874854138192,0.7613127340794407,5.555555555555555,1.7176277117317271,10.16595041322314,1,1.1693800247371675,4.465217635177017,8.448015493687144,47.52510539416365,1449.289619084568,4.895483475517775
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4cc(C=O)ccc4C=O)cc3s2)cc1,19.380614893599287,-0.0241901445605149,-2.83024691358025,0.1899806142230384,12.168396796503457,0.7527258917101894,5.404391067742541,1.6511241164513593,10.947668209327162,1,1.1321844293272867,4.129952127095542,8.772588082303843,47.52510539416365,1383.6164137176972,11.126902983393991
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4c(C#N)cc(C#N)cc4C#N)cc3s2)cc1,20.68150473024619,-0.0144411596266658,-1.6607333570665723,0.2186511580450974,22.683533979746045,0.961267018973214,5.722550953320184,1.6942494929263725,11.806760204081632,4,29.710786816831916,4.159209154018822,9.087453887486664,35.392371257240434,1573.730338191074,22.253805966787983
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc5c6c(cccc46)C(=O)C5=O)cc3s2)cc1,21.342151894487657,-0.0400905652955218,-5.332045184304402,0.1890643811855933,7.17859094817852,0.7471974978880772,4.611191135734072,1.731368717590693,10.437869822485206,1,2.9154933312418194,3.4620122805046365,8.233237259092292,59.65783953108687,1777.7874953771714,11.126902983393991
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4c(F)c(F)c(F)c(F)c4F)cc3s2)cc1,20.637652060107,-0.0290788990825688,-3.169600000000002,0.3385368839914293,48.41713983557288,0.5422259346141861,4.96,1.6338620457978108,10.400738688827332,1,0.8591826236667508,3.764510737171976,8.52272519709635,35.392371257240434,1412.1336159394598,9.399839832938202
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc5c(c4)C(=O)NC5=O)cc3s2)cc1,19.969360245446985,-0.0660150891632373,-7.921810699588479,0.1360065299459238,6.78042937617729,0.7511262237120581,4.838286846517299,1.695043357947524,10.045184304399523,1,3.514733160696347,3.5181508163799893,7.937048935997638,41.45873832570204,1500.5265414807698,11.126902983393991
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc5c(c4)C(=O)C=CC5=O)cc3s2)cc1,19.867738817032585,-0.0420564058956916,-5.299107142857145,0.1442709927558412,3.208183721351431,0.7519327997587255,5.177870315288518,1.7302094627680906,10.636598678540649,1,1.1544988263900602,3.927278079028788,8.450735139676539,41.45873832570204,1559.5228536169395,11.126902983393991
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(C4=CC(=O)c5ccccc5C4=O)cc3s2)cc1,20.210775566201438,-0.0310019841269841,-3.906250000000002,0.2641567187021733,3.1059711369896768,0.751927210899259,5.053853970097257,1.7238916084044549,10.636598678540649,1,1.107294834728096,3.828730486685033,8.450735139676539,59.65783953108687,1559.277741119103,16.70000751346326
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(C4=CC(=O)C=CC4=O)cc3s2)cc1,18.44413887890424,-0.0134348623853211,-1.4644000000000017,0.1899806142230384,10.401786306347596,0.7519032517730222,4.940138626339005,1.6519789311541158,9.700115340253747,1,1.1115079889980686,3.780404549224676,7.762069237357626,35.392371257240434,1292.3133118016392,5.573104530069267
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(C4=CC(=O)NC4=O)cc3s2)cc1,18.476196873214526,-0.0375033710895361,-3.862847222222226,0.1954984185287215,4.786843750473528,0.7511662470649668,4.577854671280277,1.6413330784575932,9.0944,1,3.422723478026231,3.339205255568018,7.2337764299649,35.392371257240434,1234.7616575884422,5.573104530069267
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(N4C(=O)C=CC4=O)cc3s2)cc1,18.712842320077243,-0.0528755393743258,-5.446180555555559,0.1954984185287216,4.772922272325436,0.7510535786431864,4.446124763705104,1.6045438139394503,9.0944,2,1.7571554920815389,3.2384505082079347,7.2337764299649,35.392371257240434,1202.4927917186524,5.001081976687867
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc(/C=C5\C(=O)c6ccccc6C5=C(C#N)C#N)cc4)cc3s2)cc1,24.8894908965784,-0.0386676199142077,-6.070816326530612,0.1890643811855933,8.663429236871714,0.7527420414946135,7.04,1.6788094929320196,14.85682980277575,3,20.365399567782983,5.171416027111177,11.520966578244266,83.92330780493333,2159.9567435821627,22.273112043532528
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4c[nH]c5ccccc5c4=O)cc3s2)cc1,19.443207773463943,-0.0413832199546485,-5.214285714285716,0.1980410162228344,3.068763406309967,0.7512646208926949,4.96,1.7153193286667183,10.400738688827332,1,1.884525818681212,3.631911966335781,8.276792064059604,47.52510539416365,1612.1956717351966,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(B(c4c(C)cc(C)cc4C)c4c(C)cc(C)cc4C)cc3s2)cc1,25.12367214076749,-0.0177298850574712,-3.084999999999995,0.4954596469747985,-11.207388842942809,1.046419710142776,6.770833333333333,1.431547095151659,13.387755102040815,1,1.247639031176189,5.344382494294145,11.24213287096767,103.96415500209852,1727.5264289079332,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc5c(c4)C(=O)c4ccccc4C5=C(C#N)C#N)cc3s2)cc1,23.814596381002847,-0.01747608535688,-2.638888888888883,0.2084542393633302,10.127514707466643,0.7527434010455467,6.21301775147929,1.8456378619927043,13.619212962962964,3,20.53262584469396,4.544982558447722,10.53039618738641,71.7905736680101,2093.3044301214045,27.82691049685725
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc(C=C(C#N)C#N)s4)cc3s2)cc1,19.98058185570282,-0.0157377028149545,-1.7468850124599529,0.1706029996939088,26.72224107862457,0.9592234702644968,5.956839932445112,1.820754606669625,11.588477366255145,3,19.192215705165587,4.39883357212709,9.286866426887,35.392371257240434,1490.858293393812,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc(/C=C5\C(=O)c6ccccc6C5=C(C#N)C#N)s4)cc3s2)cc1,25.47421539954009,-0.0308175843293432,-4.530184896413453,0.3140740740740741,16.961849699837508,0.7527427964058843,6.686760355029586,1.8326968944524211,14.233814974666917,3,20.402422996694924,4.877313088592424,11.221779827720358,59.65783953108687,2136.9048619208534,22.273112043532528
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccc5c6c(cccc46)-c4nc6cc(C#N)c(C#N)cc6nc4-5)cc3s2)cc1,24.834310945799736,-0.0126993865030674,-2.0699999999999954,0.3902846648301193,0.0866087329990639,0.9605721870404956,5.88644325467645,1.801833183624905,13.521556103933808,5,22.600034744468168,4.255281606767682,10.333792618117402,65.72420659954848,2525.218124621621,22.16030441862652
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ncc(C#N)cn4)cc3s2)cc1,17.892788416443395,-0.0152161518461159,-1.567263640149939,0.0864197530864197,36.313507444903024,0.9613018913908442,5.086505190311419,1.6686552466509377,10.092,4,10.118532820689303,3.813348873535629,7.951819003993083,35.392371257240434,1312.726441888525,11.387855989696924
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4ccccn4)cc3s2)cc1,17.16448360055585,-0.0080522004720255,-0.8454810495626798,0.0577492092643607,13.971216277561718,1.0250102444464193,4.62109375,1.6365536988137237,9.240380262562246,2,1.228265726043504,3.5709046437547665,7.466998535097742,41.45873832570204,1173.198569608779,0.0
Cc1ccc(N(c2ccc(C)cc2)c2cc3sc(-c4cnc5c(ccc6cccnc65)c4)cc3s2)cc1,19.986304747761267,-0.0291049382716049,-3.929166666666666,0.1395796347311499,-1.8394237667331303,1.0150963426487074,5.2538820855952535,1.7926666098563706,11.11111111111111,3,3.450807277587238,3.968386746383505,8.801471104315592,53.59147246262526,1820.5486859197983,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccon4)s3)s2)cc1,18.93751064412462,-0.0343230769230769,-3.5695999999999994,0.1181430466278951,15.7724698527105,0.715983794265507,5.0101775147929,1.712284003015481,9.868055555555555,2,5.239972200513604,3.695079203669661,7.935758424278129,40.54903451436588,1204.0043526132863,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccno4)s3)s2)cc1,18.93751064412462,-0.0343230769230769,-3.5695999999999994,0.1181430466278951,13.792812152290502,0.7158068692011349,5.0101775147929,1.7185813615060472,9.868055555555555,2,5.002259654686117,3.695079203669661,7.935758424278129,40.54903451436588,1204.0043526132863,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4cnoc4)s3)s2)cc1,18.93751064412462,-0.0416307692307692,-4.329599999999999,0.1181430466278951,7.793724467211627,0.7160197700021096,5.0101775147929,1.6808388956494391,9.868055555555555,2,5.007178636167598,3.695079203669661,7.935758424278129,40.54903451436588,1204.0043526132863,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ncco4)s3)s2)cc1,18.93751064412462,-0.0328854368932038,-3.387199999999999,0.1181430466278951,23.36114997052153,0.7508531405256054,5.0101775147929,1.750685398140876,9.868055555555555,2,1.184055308851936,3.695079203669661,7.935758424278129,35.392371257240434,1204.0043526132863,5.890723922025908
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4cocn4)s3)s2)cc1,18.93751064412462,-0.0402640776699029,-4.147199999999999,0.1181430466278951,17.362062285442654,0.7511466278371625,5.0101775147929,1.712284003015481,9.868055555555555,2,1.1889742903334175,3.695079203669661,7.935758424278129,35.392371257240434,1204.0043526132863,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4cnco4)s3)s2)cc1,18.93751064412462,-0.0402640776699029,-4.147199999999999,0.1181430466278951,15.382404585022655,0.7508815412646838,5.0101775147929,1.7185813615060472,9.868055555555555,2,1.1873346298395906,3.695079203669661,7.935758424278129,35.392371257240434,1204.0043526132863,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4cncs4)s3)s2)cc1,18.93751064412462,-0.0402640776699029,-4.147199999999999,0.1181430466278951,16.917801117521357,1.0276836787805446,5.0101775147929,1.7535505286192548,9.868055555555555,2,1.2133762965062571,3.8387255485283007,8.185582078791033,35.392371257240434,1201.2494651111228,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4nccs4)s3)s2)cc1,18.93751064412462,-0.0328854368932038,-3.387199999999999,0.1181430466278951,24.98378051098807,1.0269176650403276,5.0101775147929,1.7859876049408765,9.868055555555555,2,4.323888314018115,3.8387255485283007,8.185582078791033,35.392371257240434,1201.2494651111228,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4cscn4)s3)s2)cc1,18.93751064412462,-0.0402640776699029,-4.147199999999999,0.1181430466278951,26.21033224802935,1.0268533066974277,5.0101775147929,1.7915882644683112,9.868055555555555,2,3.3127067409256057,3.8387255485283007,8.185582078791033,35.392371257240434,1201.2494651111228,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccc5c(ccc6ccccc65)c4)s3)s2)cc1,21.70428198906435,-0.0534043018991844,-8.064049586776857,0.19038669523518,8.902274489709397,1.0464218088289696,5.947107837217727,1.8190700921991856,12.312899408284023,1,6.404339545506785,4.54291269696095,9.848224156953512,83.92330780493333,1878.5862238750224,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4cc5cnccc5[nH]4)s3)s2)cc1,20.43676215895998,-0.0474463606668056,-5.883348722683899,0.1320273441485562,30.076982455705867,1.021716144559099,5.354022600775847,1.7387638583855494,10.775510204081632,2,2.339851791562512,3.935160660049343,8.596145197342901,35.392371257240434,1491.5771388387805,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccc(-c5nc6ccccc6o5)cc4)s3)s2)cc1,22.45668400742081,-0.0423609132073081,-6.142332415059688,0.1713151719212325,28.216976039254646,0.7502078260352372,6.451877792537133,1.7141022389338911,12.928374655647383,2,1.1947627446040148,4.7452638550561845,10.265426225170112,59.65783953108687,1831.160319740143,5.890723922025908
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccc5ocnc5c4)s3)s2)cc1,20.56247636598444,-0.0558673469387755,-6.704081632653064,0.1374308744005713,16.767444785996638,0.7505133315183601,5.354022600775847,1.7480493999944915,10.775510204081632,2,1.1959933657678972,3.935160660049343,8.596145197342901,35.392371257240434,1527.332026340944,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4nc5ccccc5o4)s3)s2)cc1,20.43676215895998,-0.0147959183673469,-1.7755102040816344,0.1320273441485562,30.68325613436277,0.7502176774556344,5.354022600775847,1.7584528141528406,10.775510204081632,2,1.1801094529868883,3.935160660049343,8.596145197342901,47.52510539416365,1494.332026340944,5.890723922025908
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccc5scnc5c4)s3)s2)cc1,20.56247636598444,-0.0558673469387755,-6.704081632653064,0.1374308744005713,10.539549586108144,1.0255646481370884,5.354022600775847,1.7889043309444914,10.775510204081632,2,1.2097674704510928,4.070425165182421,8.837262190876219,41.45873832570204,1524.577138838781,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4nc5ccccc5s4)s3)s2)cc1,20.43676215895998,-0.0147959183673469,-1.7755102040816344,0.1320273441485562,27.639694785922572,1.024772055265433,5.354022600775847,1.7896018201528403,10.775510204081632,2,2.29889823053191,4.070425165182421,8.837262190876219,47.52510539416365,1491.5771388387805,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccc5c(c4)ncn5C)s3)s2)cc1,21.033411024444487,-0.0740384615384615,-9.625,0.153959800020406,25.13899220561927,0.995118891111456,5.44,1.754227663979372,11.00653983353151,3,1.2060752451679584,4.178063483647314,8.839284783675197,41.45873832570204,1573.3062482831103,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4nc5ccccc5n4C)s3)s2)cc1,21.255791007142133,-0.0625,-8.125,0.1981430466278951,31.706943498913915,0.9938487673431242,5.30650815424478,1.7626208245170938,11.00653983353151,3,1.19943172664944,4.0707041411479,8.839284783675197,47.52510539416365,1573.3062482831103,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccc5c(n4)sc4ccccc45)s3)s2)cc1,21.88867851179777,-0.0392990877811282,-5.383975026014566,0.1504887256402408,13.894352643233963,1.0242258486049425,5.6,1.9166600567060308,11.70703125,2,3.726896721347413,4.227537822336072,9.515360046436635,53.59147246262526,1843.7690026802047,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccc5c(c4)sc4cc(C#N)ccc45)s3)s2)cc1,22.64714894806022,-0.054878715034965,-7.84765625,0.1739598000204061,16.264802385001772,0.9614242635062252,6.046627433227705,1.9003367583948552,12.545333036310982,2,12.946317346329195,4.506247924073645,10.07511115336766,53.59147246262526,1988.1254075925897,5.563451491696996
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccc5c(n4)[SiH2]c4ccccc4-5)s3)s2)cc1,21.88867851179777,-0.0605536099137931,-8.7802734375,0.1504887256402408,4.522898266384044,1.024828137627876,5.6,1.971984310060652,11.70703125,2,4.044272930962981,4.226590804384703,9.513612006943756,70.91093224523595,1718.64944230353,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccc5c(n4)oc4ccccc45)s3)s2)cc1,21.88867851179777,-0.0392990877811282,-5.383975026014566,0.1504887256402408,17.87442871751905,0.7494303275405976,5.6,1.843470285713664,11.70703125,2,3.339859684310376,4.100825239322597,9.28081175324156,53.59147246262526,1846.5238901823689,5.713496644793708
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4cc(C#N)c(C#N)c(C#N)c4)s3)s2)cc1,22.211958954821924,-0.0459653627007184,-5.653739612188367,0.1974308744005714,8.314947311936061,0.9603048077764847,6.5025,1.8193286178564756,13.109393579072533,4,29.44225887814059,4.749507589324789,10.133560113750312,35.392371257240434,1639.7677976236375,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccc(C(=O)C(F)(F)F)cc4)s3)s2)cc1,21.883087398348252,-0.055665513801582,-7.069520252800919,0.2366044281195796,-9.218066531906835,0.5269109735509334,6.840236686390533,1.7384379905077956,12.25,1,1.076548254830459,5.379208079338061,9.995155765754133,59.65783953108687,1484.26428777234,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccc(C=O)cc4)s3)s2)cc1,19.555183085718287,-0.0436598709731826,-5.282844387755104,0.1574308744005713,18.19525822161851,0.7533048214939556,5.877551020408164,1.7283100166061074,11.372781065088756,1,1.18332595087826,4.5367121516138,9.181076620709865,59.65783953108687,1331.615666762714,5.563451491696996
CC(=O)c1ccc(-c2ccc(-c3ccc(N(c4ccc(C)cc4)c4ccc(C)cc4)s3)s2)cc1,20.129065231691108,-0.0513699792122365,-6.52398735995404,0.1704887256402407,9.365162638602374,0.7526756426100762,6.1234567901234565,1.7502904474369292,11.588477366255145,1,1.1837659570000842,4.604184630912842,9.413874273292844,59.65783953108687,1379.2215303880166,0.0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccc(S(C)(=O)=O)cc4)s3)s2)cc1,20.8127339247552,-0.0490151515151514,-6.469999999999995,0.2000755024997449,8.749221221353483,0.7613100162826929,6.357925493060629,1.756727616926846,11.39612188365651,1,1.152927267070485,5.1002213638973855,9.455612504105918,47.52510539416365,1514.9717512383434,4.895483475517775
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4cc(C=O)ccc4C=O)s3)s2)cc1,21.078180202362105,-0.0364256837098692,-4.553210463733652,0.2153841444750535,22.249328696449663,0.7527258917116185,6.189511111111111,1.7857318974743008,12.24,1,1.1242490071990434,4.737455813659892,9.822741699218753,47.52510539416365,1448.921072419691,11.126902983393991
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4c(C#N)cc(C#N)cc4C#N)s3)s2)cc1,22.40201730901548,-0.0262820079724343,-3.2326869806094187,0.2896622793592489,32.59722771218972,0.9612670190453664,6.5025,1.850337052203213,13.109393579072533,4,29.73301672350564,4.749507589324789,10.133560113750312,35.392371257240434,1639.7677976236375,22.253805966787983
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccc5c6c(cccc46)C(=O)C5=O)s3)s2)cc1,23.0688348558392,-0.0477948502225075,-6.7390738813735656,0.2283399653096622,16.606078104700117,0.7471974978880764,5.23413752789882,1.798398870263724,11.588772555134774,1,2.883889096299222,3.935232338186777,9.155418541887174,59.65783953108687,1844.141955101687,11.126902983393991
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4c(F)c(F)c(F)c(F)c4F)s3)s2)cc1,22.34889740168957,-0.0413633006225598,-4.839506172839507,0.289662279359249,63.75550546344196,0.5422259184997932,5.673408685306366,1.7283145062764522,11.623096811261131,1,0.9063780629076448,4.310529999245113,9.518978892145714,35.392371257240434,1477.8680653700346,4.877147193701299
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccc5c(c4)C(=O)NC5=O)s3)s2)cc1,21.6733811022868,-0.0751895065398335,-9.624256837098692,0.1739598000204061,17.061520599114406,0.7511240742643472,5.53752358832922,1.745237986282712,11.238888888888887,1,3.5000797675193027,4.042621374779682,8.896683673469388,41.45873832570204,1566.2357333670614,11.126902983393991
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccc5c(c4)C(=O)C=CC5=O)s3)s2)cc1,21.57806679554281,-0.0519361525704809,-6.959444444444447,0.185593306805428,12.841120472039812,0.7519327997587776,5.8979591836734695,1.763271604733377,11.851652781510346,1,1.1410492274146675,4.480332194354672,9.430627801755591,41.45873832570204,1625.2960050536956,11.126902983393991
